CYYT|202201141400|202201141000|202201141000|D|21|7|4|*|4|11.16|150|*|100|4|1.21|1025.2|F|3.62|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201141500|202201141100|202201141100|D|20|*|5|*|5|16.56|180|*|100|5|1.52|1024.8|R|0.81|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201141600|202201141200|202201141200|D|16|*|5|*|6|24.12|170|*|93|5|1.89|1023.9|R|24.14|O|213.0|2286|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201141700|202201141300|202201141300|D|16|*|5|*|5|24.12|170|*|100|5|0.61|1023.3|R|24.14|O|213.0|1524|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201141800|202201141400|202201141400|D|15|*|5|*|5|24.12|180|*|100|5|0.61|1022.6|R|24.14|B|183.0|3962|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201141900|202201141500|202201141500|D|16|*|5|*|6|31.68|190|*|87|4|1.22|1022.2|R|24.14|O|1219.0|3353|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201142000|202201141600|202201141600|D|15|*|5|*|6|42.48|200|*|87|4|0.47|1022.3|R|24.14|B|1219.0|4877|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201142100|202201141700|202201141700|N|15|*|5|*|5.4|33.48|190|*|88|3.6|0.29|1022|R|24|B|1250.0|1250|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201142200|202201141800|202201141800|N|7|*|5|*|5|40.68|180|*|87|3|-0.76|1021.4|R|24.14|B|1341.0|1341|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201142300|202201141900|202201141900|N|18|*|5|*|5|31.68|190|*|87|3|-0.09|1021.2|R|24.14|O|1219.0|1219|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201150000|202201142000|202201142000|N|18|*|5|*|5.2|37.08|190|*|88|3.3|-0.24|1020.5|R|24|O|1250.0|1250|*|*|*|0|*|0.74|*|*|*|*|*|*|
CYYT|202201150100|202201142100|202201142100|N|18|*|5|*|5|35.28|190|*|87|3|-0.37|1019.6|R|24.14|O|1372.0|1372|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201150200|202201142200|202201142200|N|18|*|5|*|5|33.48|190|*|87|3|-0.24|1018.6|R|24.14|O|1372.0|1372|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201150300|202201142300|202201142300|N|17|7|5|*|4.9|40.68|190|*|88|3.1|-0.89|1017.3|R|19|O|800.0|800|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201150400|202201150000|202201150000|N|16|*|5|*|5|51.84|170|*|87|3|-1.43|1014.4|R|24.14|O|366.0|914|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201150500|202201150100|202201150100|N|16|*|5|*|5|48.24|170|*|87|3|-1.23|1013|R|24.14|O|366.0|1219|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201150600|202201150200|202201150200|N|18|*|5|*|5|48.24|170|*|87|3|-1.23|1010.8|R|24.14|O|914.0|914|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201150700|202201150300|202201150300|N|16|*|5|*|5|59.4|170|*|87|3|-1.82|1007.5|R|24.14|O|335.0|914|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201150800|202201150400|202201150400|N|16|7|5|*|5|64.8|170|*|87|3|-2.07|1004.1|R|24.14|O|274.0|3048|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201150900|202201150500|202201150500|N|17|7|5|*|4.7|59.4|170|*|95|4|-2.23|1003.6|R|16|O|150.0|150|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201151000|202201150600|202201150600|N|19|9|5|*|6|61.2|180|*|93|5|-0.52|1001.4|R|12.88|O|152.0|152|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201151100|202201150700|202201150700|N|21|12|5|*|6|57.6|170|*|93|5|-0.35|999.8|R|4.83|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201151200|202201150800|202201150800|D|21|9|5|*|6|50.04|180|*|93|5|0.03|999.5|R|2.41|O|152.0|152|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201151300|202201150900|202201150900|D|21|7|5|*|7|64.8|180|*|93|6|0.72|997.5|R|4.02|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201151400|202201151000|202201151000|D|21|9|5|*|7|57.6|190|*|100|7|1.03|995.4|R|2.41|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201151500|202201151100|202201151100|D|17|7|5|*|6.7|59.4|180|*|99|6.5|0.53|992.4|R|4|O|150.0|150|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201151600|202201151200|202201151200|D|21|7|5|*|7|53.64|180|*|100|7|1.22|989.8|R|2.01|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201151700|202201151300|202201151300|D|20|7|5|*|7|59.4|180|*|93|6|0.95|986.8|R|0.81|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201151800|202201151400|202201151400|D|20|7|5|*|7|68.4|180|*|93|6|0.57|983.2|R|0.4|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201151900|202201151500|202201151500|D|20|7|5|*|7|53.64|190|*|100|7|1.22|982.7|R|0.4|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201152000|202201151600|202201151600|D|20|1|5|*|7|53.64|180|*|99|6.8|2.4|980.8|R|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201152100|202201151700|202201151700|N|20|1|5|*|6|55.44|180|*|100|6|-0.24|978.5|R|0.4|X|30.0|30|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201152200|202201151800|202201151800|N|21|7|5|*|7|61.2|190|*|100|7|0.87|980|R|2.41|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201152300|202201151900|202201151900|N|18|7|5|*|5|46.44|220|*|93|4|-1.12|980|R|24.14|O|335.0|335|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201160000|202201152000|202201152000|N|19|7|4|*|2.2|51.84|230|*|91|0.9|-5.26|977.4|R|24|O|250.0|250|*|*|*|0.2|*|4.76|*|*|*|*|*|*|
CYYT|202201160100|202201152100|202201152100|N|18|41|4|*|-1|57.6|250|*|86|-3|-10.01|980.1|F|24.14|O|396.0|396|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201160200|202201152200|202201152200|N|18|*|4|*|-2|68.4|250|*|80|-5|-12.04|982.8|F|24.14|O|518.0|518|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201160300|202201152300|202201152300|N|17|*|4|*|-3.2|72.36|250|*|78|-6.5|-13.94|984.2|F|24|O|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201160400|202201160000|202201160000|N|18|41|4|*|-3|53.64|250|*|80|-6|-12.5|985.9|F|24.14|O|549.0|549|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201160500|202201160100|202201160100|N|18|41|3|*|-4|59.4|250|*|74|-8|-14.27|987.8|F|24.14|O|914.0|914|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201160600|202201160200|202201160200|N|16|41|3|*|-4|57.6|240|*|74|-8|-14.15|988.9|F|16.09|O|610.0|4877|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201160700|202201160300|202201160300|N|18|41|3|*|-5|50.04|240|*|86|-7|-14.96|989.5|F|4.83|O|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201160800|202201160400|202201160400|N|7|41|3|*|-5|50.04|240|*|63|-11|-14.96|989.8|F|24.14|S|1067.0|1067|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201160900|202201160500|202201160500|N|2|47|3|*|-5.9|53.64|250|*|89|-7.5|-16.47|991.7|F|0.6|X|152.0|152|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201161000|202201160600|202201160600|N|34|47|3|*|-6|53.64|250|*|86|-8|-16.61|993.1|F|0.6|X|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201161100|202201160700|202201160700|N|34|41|3|*|-6|42.48|250|*|86|-8|-15.66|994.2|F|1.21|X|152.0|152|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201161200|202201160800|202201160800|D|14|41|3|*|-6.3|44.64|240|*|82|-8.9|-16.26|995.8|F|16|B|800.0|800|*|*|*|0.3|*|2.94|7.3|*|-6.4|*|4|*|
CYYT|202201161300|202201160900|202201160900|D|34|41|3|*|-5|37.08|250|*|68|-10|-13.79|997.1|F|24.14|F|671.0|671|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201161400|202201161000|202201161000|D|18|41|3|*|-5|40.68|270|*|74|-9|-14.15|998.1|F|9.66|O|671.0|671|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201161500|202201161100|202201161100|D|19|47|3|*|-5|37.08|270|*|86|-7|-13.79|998.6|F|0.81|O|183.0|183|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201161600|202201161200|202201161200|D|14|*|3|*|-5|42.48|270|*|68|-10|-14.31|999.5|F|24.14|B|1006.0|1006|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201161700|202201161300|202201161300|D|18|*|3|*|-5|42.48|280|*|58|-12|-14.31|1000.6|F|24.14|O|1097.0|1097|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201161800|202201161400|202201161400|D|14|*|3|*|-6|40.68|280|*|63|-12|-15.48|1001.9|F|24.14|B|1067.0|1067|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201161900|202201161500|202201161500|D|9|*|3|*|-6|37.08|300|*|63|-12|-15.12|1003.7|F|24.14|S|1067.0|1067|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201162000|202201161600|202201161600|D|14|*|3|*|-6|38.88|300|*|58|-13|-15.31|1005.7|F|24.14|B|1067.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201162100|202201161700|202201161700|N|7|*|3|*|-6|40.68|300|*|63|-12|-15.48|1007.2|F|24.14|S|975.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201162200|202201161800|202201161800|N|7|*|3|*|-7|35.28|310|*|68|-12|-16.25|1008.9|F|24.14|F|975.0|975|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201162300|202201161900|202201161900|N|7|*|3|*|-6|31.68|320|*|63|-12|-14.51|1010.7|F|24.14|B|975.0|975|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201170000|202201162000|202201162000|N|7|*|3|*|-6|33.48|320|*|68|-11|-14.72|1012.4|F|24.14|S|762.0|762|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201170100|202201162100|202201162100|N|7|*|3|*|-7|31.68|320|*|73|-11|-15.82|1013.9|F|24.14|S|762.0|762|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201170200|202201162200|202201162200|N|7|*|3|*|-7|25.92|300|*|73|-11|-15.04|1015.1|F|24.14|F|732.0|732|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201170300|202201162300|202201162300|N|7|*|3|*|-7.2|29.52|310|*|76|-10.8|-15.8|1015.7|F|24|F|800.0|800|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201170400|202201170000|202201170000|N|7|*|3|*|-7|27.72|310|*|73|-11|-15.3|1017.1|F|24.14|F|640.0|640|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201170500|202201170100|202201170100|N|7|*|3|*|-8|31.68|300|*|73|-12|-17.13|1018.2|F|24.14|F|671.0|671|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201170600|202201170200|202201170200|N|7|*|3|*|-8.7|25.92|310|*|75|-12.3|-17.23|1019.7|F|24|F|579.0|579|*|*|*|0|*|0.4|-4.2|*|-8.7|*|*|*|
CYYT|202201170700|202201170300|202201170300|N|7|*|3|*|-9|16.56|300|*|73|-13|-15.88|1019.6|F|24.14|F|579.0|579|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201170800|202201170400|202201170400|N|2|*|3|*|-9|20.52|300|*|73|-13|-16.7|1021.8|*|24.14|C|22.0|*|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201170900|202201170500|202201170500|N|2|*|3|*|-9.9|18.36|310|*|78|-13.1|-17.4|1022.2|F|24|F|549.0|549|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201171000|202201170600|202201170600|N|7|*|3|*|-9|22.32|300|*|79|-12|-17.03|1022.7|F|24.14|F|549.0|549|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201171100|202201170700|202201170700|N|7|*|3|*|-9|25.92|310|*|86|-11|-17.62|1022.7|F|24.14|F|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201171200|202201170800|202201170800|D|7|*|3|*|-7.6|20.52|320|*|78|-10.8|-14.93|1024.6|F|24|F|610.0|6706|*|*|*|0|*|0.12|-4.2|*|-10.7|*|6|*|
CYYT|202201171300|202201170900|202201170900|D|7|*|3|*|-6|16.56|320|*|74|-10|-12.15|1025.8|F|24.14|F|610.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201171400|202201171000|202201171000|D|7|*|3|*|-5|25.92|310|*|74|-9|-12.46|1025.7|F|24.14|F|549.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201171500|202201171100|202201171100|D|7|*|3|*|-4|16.56|280|*|69|-9|-9.67|1025.9|F|24.14|F|640.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201171600|202201171200|202201171200|D|7|*|4|*|-3|14.76|280|*|64|-9|-8.07|1025.5|F|24.14|F|610.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201171700|202201171300|202201171300|D|7|*|4|*|-3|7.56|240|*|64|-9|-6.1|1024.7|F|24.14|F|6706.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201171800|202201171400|202201171400|D|7|*|4|*|-2|14.76|270|*|55|-10|-6.83|1024.6|R|24.14|F|6706.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201171900|202201171500|202201171500|D|7|*|4|*|-2|16.56|250|*|59|-9|-7.18|1025.3|R|24.14|F|6706.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201172000|202201171600|202201171600|D|9|*|4|*|-3|9.36|240|*|69|-8|-6.71|1025.5|R|24.14|S|3658.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201172100|202201171700|202201171700|N|7|*|3|*|-4|11.16|190|*|74|-8|-8.42|1025.2|R|24.14|S|3658.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201172200|202201171800|202201171800|N|7|*|3|*|-5|11.16|180|*|80|-8|-9.63|1025.6|R|24.14|B|6706.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201172300|202201171900|202201171900|N|7|*|3|*|-4|14.76|220|*|74|-8|-9.3|1024.4|R|24.14|F|7315.0|7315|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201180000|202201172000|202201172000|N|7|*|3|*|-4.2|10.08|241|*|80|-7.2|-8.36|1026.2|F|24.14|F|7320.0|7320|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201180100|202201172100|202201172100|N|7|*|3|*|-4|12.96|180|*|80|-7|-8.89|1023.7|F|24.14|S|5486.0|5486|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201180200|202201172200|202201172200|N|7|*|3|*|-4|25.92|180|*|86|-6|-11.18|1022.3|F|24.14|B|5182.0|5182|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201180300|202201172300|202201172300|N|15|*|4|*|-2.7|24.12|170|*|88|-4.4|-9.26|1022.6|R|24|B|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201180400|202201180000|202201180000|N|7|*|4|*|-2|33.48|170|*|86|-4|-9.45|1021.6|R|24.14|B|335.0|3962|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201180500|202201180100|202201180100|N|7|*|4|*|-2|35.28|180|*|86|-4|-9.63|1019.6|R|24.14|B|335.0|3658|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201180600|202201180200|202201180200|N|7|*|4|*|-1.6|37.08|170|*|81|-4.4|-9.27|1019.2|R|24|B|3048.0|3048|*|*|*|0|*|0|*|*|*|*|*|*|
CYYT|202201180700|202201180300|202201180300|N|7|*|4|*|-1|42.48|180|*|75|-5|-8.94|1018.2|R|24.14|B|3353.0|4877|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201180800|202201180400|202201180400|N|7|*|4|*|-1|42.48|190|*|80|-4|-8.94|1016.6|R|24.14|B|4877.0|4877|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201180900|202201180500|202201180500|N|15|*|4|*|-0.9|51.84|180|*|82|-3.6|-9.5|1015.9|R|24|B|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201181000|202201180600|202201180600|N|10|*|4|*|-1|48.24|170|*|86|-3|-9.38|1015.1|R|24.14|B|427.0|3962|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201181100|202201180700|202201180700|N|7|*|4|*|0|61.2|170|*|87|-2|-8.84|1013.6|R|24.14|B|366.0|3353|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201181200|202201180800|202201180800|D|14|*|4|*|0|55.44|170|*|87|-2|-8.5|1012.4|R|24.14|B|335.0|4267|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201181300|202201180900|202201180900|D|14|*|4|*|0|63|170|*|80|-3|-8.94|1011.5|R|19.31|B|366.0|4267|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201181400|202201181000|202201181000|D|16|*|4|*|1|53.64|170|*|75|-3|-7.01|1010.5|R|19.31|O|640.0|4267|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201181500|202201181100|202201181100|D|16|7|4|*|1|51.84|170|*|87|-1|-6.9|1008.3|R|12.88|O|335.0|579|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201181600|202201181200|202201181200|D|21|7|4|*|1|51.84|170|*|93|0|-6.9|1006.2|R|9.66|O|244.0|244|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201181700|202201181300|202201181300|D|21|7|4|*|1|55.44|170|*|100|1|-7.12|1003.8|R|4.83|O|183.0|183|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201181800|202201181400|202201181400|D|19|7|4|*|2|64.8|170|*|95|1.2|-6.25|1002.2|R|6|O|150.0|150|*|*|*|0.04|*|0.04|*|*|*|*|3|*|
CYYT|202201181900|202201181500|202201181500|D|21|7|4|*|3|46.44|170|*|93|2|-3.83|1000|R|6.44|O|213.0|213|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201182000|202201181600|202201181600|D|21|12|4|*|3|57.6|180|*|93|2|-4.49|999|R|2.01|O|183.0|183|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201182100|202201181700|202201181700|N|21|12|4|*|3|55.44|170|*|100|3|-4.37|997|R|1.61|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201182200|202201181800|202201181800|N|21|12|4|*|3|57.6|170|*|100|3|-4.49|995.6|R|1.61|O|152.0|152|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201182300|202201181900|202201181900|N|21|9|4|*|4|51.84|180|*|100|4|-2.8|994.9|R|1.61|O|183.0|4877|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201190000|202201182000|202201182000|N|17|9|5|*|4.6|55.44|190|*|97|4.2|-2.17|994|R|2.4|O|150.0|150|*|*|*|3.2|*|3.2|*|*|*|*|1|*|
CYYT|202201190100|202201182100|202201182100|N|21|7|5|*|5|35.28|210|*|93|4|-0.37|994.4|R|4.02|O|91.0|4877|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201190200|202201182200|202201182200|N|10|*|5|*|6|24.12|240|*|93|5|1.89|994.8|R|24.14|B|335.0|6096|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201190300|202201182300|202201182300|N|7|*|4|*|4.1|25.92|250|*|96|3.5|-0.74|994.8|F|24|F|2250.0|2250|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201190400|202201190000|202201190000|N|7|*|4|*|4|22.32|250|*|93|3|-0.47|995.3|F|24.14|S|2347.0|2347|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201190500|202201190100|202201190100|N|7|*|4|*|4|22.32|250|*|93|3|-0.47|995.3|F|24.14|B|549.0|2377|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201190600|202201190200|202201190200|N|10|*|4|*|4|20.52|250|*|93|3|-0.26|995.7|F|24.14|B|1676.0|2560|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201190700|202201190300|202201190300|N|21|8|4|*|3|27.72|230|*|93|2|-2.34|996.5|F|8.05|B|4267.0|4267|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201190800|202201190400|202201190400|N|7|*|4|*|2|25.92|240|*|93|1|-3.44|996.2|F|24.14|B|335.0|3658|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201190900|202201190500|202201190500|N|10|*|4|*|2|27.72|240|*|93|1|-3.63|996.2|F|24.14|B|549.0|4877|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201191000|202201190600|202201190600|N|7|*|4|*|1|29.52|240|*|87|-1|-5.12|997|F|24.14|B|701.0|5486|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201191100|202201190700|202201190700|N|16|*|4|*|1|27.72|240|*|87|-1|-4.93|997.2|F|24.14|O|549.0|6096|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201191200|202201190800|202201190800|D|16|41|4|*|1|20.52|230|*|87|-1|-4.05|997.8|F|24.14|O|488.0|6096|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201191300|202201190900|202201190900|D|14|*|4|*|0|48.24|270|*|87|-2|-8.02|998.8|F|24.14|B|244.0|488|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201191400|202201191000|202201191000|D|7|*|4|*|-1|37.08|270|*|80|-4|-8.48|1000.3|F|24.14|F|457.0|6096|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201191500|202201191100|202201191100|D|14|*|4|*|-1|44.64|270|*|69|-6|-9.11|1000.6|F|24.14|B|853.0|853|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201191600|202201191200|202201191200|D|14|*|4|*|-1|46.44|270|*|64|-7|-9.25|1001.3|F|24.14|B|853.0|1372|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201191700|202201191300|202201191300|D|9|*|4|*|-1|48.24|260|*|75|-5|-9.38|1001.6|F|24.14|S|914.0|1524|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201191800|202201191400|202201191400|D|9|*|4|*|-1.4|44.64|270|*|61|-8.1|-9.65|1003.1|F|24|S|1250.0|1250|*|*|*|0|*|3.32|*|*|*|*|1|*|
CYYT|202201191900|202201191500|202201191500|D|14|*|4|*|-3|40.68|280|*|74|-7|-11.47|1005|F|24.14|B|762.0|762|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201192000|202201191600|202201191600|D|18|*|4|*|-3|35.28|290|*|69|-8|-10.96|1006.9|F|24.14|O|792.0|792|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201192100|202201191700|202201191700|N|15|*|4|*|-3|40.68|280|*|70|-7.7|-11.47|1007.7|F|24|B|800.0|800|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201192200|202201191800|202201191800|N|7|*|3|*|-4|53.64|290|*|69|-9|-13.87|1009.7|F|24.14|B|914.0|914|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201192300|202201191900|202201191900|N|7|*|3|*|-4|55.44|290|*|63|-10|-14|1010.2|F|24.14|S|853.0|853|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201200000|202201192000|202201192000|N|7|*|3|*|-4.6|46.44|290|*|71|-9.1|-14.12|1012.1|F|24|F|800.0|800|*|*|*|0|*|0.16|*|*|*|*|*|*|
CYYT|202201200100|202201192100|202201192100|N|7|*|3|*|-5|59.4|290|*|63|-11|-15.65|1012.2|F|24.14|F|701.0|701|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201200200|202201192200|202201192200|N|2|*|3|*|-5|50.04|280|*|63|-11|-14.96|1014.3|F|24.14|C|22.0|*|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201200300|202201192300|202201192300|N|7|*|3|*|-5|51.84|290|*|74|-9|-15.1|1014.6|F|24.14|F|671.0|671|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201200400|202201200000|202201200000|N|7|*|3|*|-4|51.84|280|*|74|-8|-13.73|1016.6|F|24.14|B|640.0|2774|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201200500|202201200100|202201200100|N|7|*|4|*|-3|48.24|280|*|74|-7|-12.1|1017.2|F|24.14|B|701.0|2408|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201200600|202201200200|202201200200|N|7|*|4|*|-3.2|42.48|280|*|70|-8|-11.89|1018.6|F|24|B|800.0|800|*|*|*|0|*|0.04|3.6|*|-5.3|*|*|*|
CYYT|202201200700|202201200300|202201200300|N|10|*|4|*|-3|40.68|280|*|69|-8|-11.47|1019.4|F|24.14|B|792.0|2743|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201200800|202201200400|202201200400|N|7|*|4|*|-3|31.68|270|*|80|-6|-10.58|1020.3|F|24.14|B|610.0|3353|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201200900|202201200500|202201200500|N|15|41|4|*|-2.7|25.92|260|*|77|-6.3|-9.5|1021.1|F|24|B|800.0|800|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201201000|202201200600|202201200600|N|18|*|4|*|-3|11.16|230|*|80|-6|-7.22|1021.2|F|24.14|O|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201201100|202201200700|202201200700|N|16|*|4|*|-2|20.52|210|*|80|-5|-7.85|1021|F|24.14|O|610.0|6096|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201201200|202201200800|202201200800|D|17|41|4|*|-1.7|25.92|200|*|78|-5|-8.21|1020.8|R|24|O|1750.0|1750|*|*|*|0|*|0|3.6|*|-5.3|*|1|*|
CYYT|202201201300|202201200900|202201200900|D|18|41|4|*|-1|33.48|200|*|80|-4|-8.14|1020|R|24.14|O|1067.0|1067|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201201400|202201201000|202201201000|D|18|41|4|*|1|48.24|190|*|87|-1|-6.66|1019.4|R|12.88|O|1219.0|1219|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201201500|202201201100|202201201100|D|17|41|4|*|1.3|37.08|200|*|94|0.4|-5.42|1018.2|R|19|O|1250.0|1250|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202201201600|202201201200|202201201200|D|18|7|4|*|4|35.28|220|*|93|3|-1.7|1016.8|R|12.88|O|366.0|1219|*|*|*|*|*|*|*|*|*|*|*|*|
